Metamath - Version 0.177 27-Apr-2019          Type HELP for help, EXIT to exit.
MM> READ "set.mm"
Reading source file "set.mm"... 35125687 bytes
35125687 bytes were read into the source buffer.
The source has 158653 statements; 2313 are $a and 32727 are $p.
No errors were found.  However, proofs were not checked.  Type VERIFY PROOF *
if you want to check them.
label:sylibr,steps:4,subtheorems_dup:53,totalsteps_dup:186,subtheorems:24,totalsteps:122,extendedstep:3313,maxpathlen:28
label:sylbir,steps:4,subtheorems_dup:53,totalsteps_dup:186,subtheorems:24,totalsteps:122,extendedstep:3313,maxpathlen:28
label:sylibd,steps:4,subtheorems_dup:33,totalsteps_dup:116,subtheorems:11,totalsteps:68,extendedstep:327,maxpathlen:22
label:sylbid,steps:4,subtheorems_dup:33,totalsteps_dup:116,subtheorems:11,totalsteps:68,extendedstep:327,maxpathlen:22
label:mpbidi,steps:4,subtheorems_dup:30,totalsteps_dup:105,subtheorems:11,totalsteps:65,extendedstep:319,maxpathlen:22
label:syl5bi,steps:4,subtheorems_dup:30,totalsteps_dup:105,subtheorems:12,totalsteps:68,extendedstep:339,maxpathlen:22
label:syl5bir,steps:4,subtheorems_dup:53,totalsteps_dup:186,subtheorems:24,totalsteps:122,extendedstep:3339,maxpathlen:28
label:syl5ib,steps:4,subtheorems_dup:30,totalsteps_dup:105,subtheorems:12,totalsteps:68,extendedstep:343,maxpathlen:22
label:syl5ibcom,steps:4,subtheorems_dup:31,totalsteps_dup:109,subtheorems:13,totalsteps:71,extendedstep:361,maxpathlen:23
label:syl5ibr,steps:4,subtheorems_dup:56,totalsteps_dup:197,subtheorems:26,totalsteps:130,extendedstep:7145,maxpathlen:28
label:syl5ibrcom,steps:4,subtheorems_dup:57,totalsteps_dup:201,subtheorems:26,totalsteps:131,extendedstep:7163,maxpathlen:29
label:biimprd,steps:3,subtheorems_dup:57,totalsteps_dup:200,subtheorems:26,totalsteps:130,extendedstep:7149,maxpathlen:29
label:biimpcd,steps:3,subtheorems_dup:32,totalsteps_dup:112,subtheorems:13,totalsteps:71,extendedstep:365,maxpathlen:24
label:biimprcd,steps:3,subtheorems_dup:58,totalsteps_dup:204,subtheorems:26,totalsteps:131,extendedstep:7167,maxpathlen:30
label:syl6ib,steps:4,subtheorems_dup:30,totalsteps_dup:105,subtheorems:12,totalsteps:68,extendedstep:317,maxpathlen:22
label:syl6ibr,steps:4,subtheorems_dup:53,totalsteps_dup:186,subtheorems:24,totalsteps:122,extendedstep:3317,maxpathlen:28
label:syl6bi,steps:4,subtheorems_dup:30,totalsteps_dup:105,subtheorems:12,totalsteps:68,extendedstep:321,maxpathlen:22
label:syl6bir,steps:4,subtheorems_dup:58,totalsteps_dup:204,subtheorems:26,totalsteps:132,extendedstep:7159,maxpathlen:30
label:syl7bi,steps:4,subtheorems_dup:38,totalsteps_dup:134,subtheorems:13,totalsteps:78,extendedstep:351,maxpathlen:22
label:syl8ib,steps:4,subtheorems_dup:38,totalsteps_dup:134,subtheorems:13,totalsteps:78,extendedstep:351,maxpathlen:22
label:mpbird,steps:4,subtheorems_dup:58,totalsteps_dup:204,subtheorems:26,totalsteps:132,extendedstep:7153,maxpathlen:30
label:mpbiri,steps:4,subtheorems_dup:59,totalsteps_dup:208,subtheorems:26,totalsteps:133,extendedstep:7155,maxpathlen:31
label:sylibrd,steps:4,subtheorems_dup:59,totalsteps_dup:208,subtheorems:27,totalsteps:136,extendedstep:7165,maxpathlen:30
label:sylbird,steps:4,subtheorems_dup:59,totalsteps_dup:208,subtheorems:27,totalsteps:136,extendedstep:7165,maxpathlen:30
label:biid,steps:3,subtheorems_dup:38,totalsteps_dup:128,subtheorems:16,totalsteps:84,extendedstep:498,maxpathlen:23
label:biidd,steps:2,subtheorems_dup:39,totalsteps_dup:130,subtheorems:16,totalsteps:85,extendedstep:500,maxpathlen:24
label:pm5.1im,steps:3,subtheorems_dup:41,totalsteps_dup:140,subtheorems:16,totalsteps:88,extendedstep:519,maxpathlen:24
label:2th,steps:5,subtheorems_dup:38,totalsteps_dup:130,subtheorems:16,totalsteps:86,extendedstep:499,maxpathlen:23
label:2thd,steps:4,subtheorems_dup:44,totalsteps_dup:154,subtheorems:17,totalsteps:95,extendedstep:565,maxpathlen:25
label:ibi,steps:3,subtheorems_dup:30,totalsteps_dup:104,subtheorems:12,totalsteps:66,extendedstep:319,maxpathlen:22
label:ibir,steps:3,subtheorems_dup:56,totalsteps_dup:195,subtheorems:26,totalsteps:129,extendedstep:7121,maxpathlen:28
label:ibd,steps:3,subtheorems_dup:30,totalsteps_dup:105,subtheorems:12,totalsteps:66,extendedstep:331,maxpathlen:21
label:pm5.74,steps:11,subtheorems_dup:59,totalsteps_dup:214,subtheorems:31,totalsteps:151,extendedstep:6691,maxpathlen:25
label:pm5.74i,steps:3,subtheorems_dup:61,totalsteps_dup:221,subtheorems:32,totalsteps:156,extendedstep:6999,maxpathlen:26
label:pm5.74ri,steps:3,subtheorems_dup:64,totalsteps_dup:230,subtheorems:33,totalsteps:163,extendedstep:9999,maxpathlen:29
label:pm5.74d,steps:3,subtheorems_dup:61,totalsteps_dup:221,subtheorems:32,totalsteps:156,extendedstep:7003,maxpathlen:26
label:pm5.74rd,steps:3,subtheorems_dup:64,totalsteps_dup:230,subtheorems:33,totalsteps:163,extendedstep:10003,maxpathlen:29
label:bitri,steps:8,subtheorems_dup:55,totalsteps_dup:198,subtheorems:27,totalsteps:136,extendedstep:7731,maxpathlen:29
label:bitr2i,steps:4,subtheorems_dup:56,totalsteps_dup:202,subtheorems:28,totalsteps:139,extendedstep:10731,maxpathlen:30
label:bitr3i,steps:4,subtheorems_dup:56,totalsteps_dup:202,subtheorems:28,totalsteps:139,extendedstep:10731,maxpathlen:30
label:bitr4i,steps:4,subtheorems_dup:56,totalsteps_dup:202,subtheorems:28,totalsteps:139,extendedstep:10731,maxpathlen:30
label:bitrd,steps:6,subtheorems_dup:70,totalsteps_dup:259,subtheorems:37,totalsteps:184,extendedstep:31725,maxpathlen:30
label:bitr2d,steps:4,subtheorems_dup:74,totalsteps_dup:273,subtheorems:38,totalsteps:190,extendedstep:38527,maxpathlen:31
label:bitr3d,steps:4,subtheorems_dup:74,totalsteps_dup:273,subtheorems:38,totalsteps:190,extendedstep:38527,maxpathlen:31
label:bitr4d,steps:4,subtheorems_dup:74,totalsteps_dup:273,subtheorems:38,totalsteps:190,extendedstep:38527,maxpathlen:31
label:syl5bb,steps:4,subtheorems_dup:71,totalsteps_dup:263,subtheorems:37,totalsteps:185,extendedstep:31727,maxpathlen:31
label:syl5rbb,steps:4,subtheorems_dup:75,totalsteps_dup:277,subtheorems:38,totalsteps:191,extendedstep:38529,maxpathlen:32
label:syl5bbr,steps:4,subtheorems_dup:72,totalsteps_dup:267,subtheorems:38,totalsteps:188,extendedstep:34727,maxpathlen:32
label:syl5rbbr,steps:4,subtheorems_dup:76,totalsteps_dup:281,subtheorems:39,totalsteps:194,extendedstep:41529,maxpathlen:33
label:syl6bb,steps:4,subtheorems_dup:71,totalsteps_dup:263,subtheorems:37,totalsteps:185,extendedstep:31727,maxpathlen:31
label:syl6rbb,steps:4,subtheorems_dup:75,totalsteps_dup:277,subtheorems:38,totalsteps:191,extendedstep:38529,maxpathlen:32
label:syl6bbr,steps:4,subtheorems_dup:72,totalsteps_dup:267,subtheorems:38,totalsteps:188,extendedstep:34727,maxpathlen:32
label:syl6rbbr,steps:4,subtheorems_dup:76,totalsteps_dup:281,subtheorems:39,totalsteps:194,extendedstep:41529,maxpathlen:33
label:3imtr3i,steps:5,subtheorems_dup:55,totalsteps_dup:195,subtheorems:24,totalsteps:125,extendedstep:3625,maxpathlen:29
label:3imtr4i,steps:5,subtheorems_dup:54,totalsteps_dup:191,subtheorems:25,totalsteps:127,extendedstep:3625,maxpathlen:29
label:3imtr3d,steps:5,subtheorems_dup:61,totalsteps_dup:217,subtheorems:29,totalsteps:144,extendedstep:7491,maxpathlen:31
label:3imtr4d,steps:5,subtheorems_dup:61,totalsteps_dup:217,subtheorems:29,totalsteps:144,extendedstep:7491,maxpathlen:31
label:3imtr3g,steps:5,subtheorems_dup:55,totalsteps_dup:195,subtheorems:24,totalsteps:125,extendedstep:3655,maxpathlen:29
label:3imtr4g,steps:5,subtheorems_dup:55,totalsteps_dup:195,subtheorems:24,totalsteps:125,extendedstep:3655,maxpathlen:29
label:3bitri,steps:5,subtheorems_dup:56,totalsteps_dup:203,subtheorems:28,totalsteps:141,extendedstep:15461,maxpathlen:30
label:3bitrri,steps:5,subtheorems_dup:58,totalsteps_dup:211,subtheorems:29,totalsteps:145,extendedstep:21461,maxpathlen:31
label:3bitr2i,steps:5,subtheorems_dup:57,totalsteps_dup:207,subtheorems:29,totalsteps:144,extendedstep:18461,maxpathlen:31
label:3bitr2ri,steps:5,subtheorems_dup:58,totalsteps_dup:211,subtheorems:29,totalsteps:145,extendedstep:21461,maxpathlen:31
label:3bitr3i,steps:5,subtheorems_dup:57,totalsteps_dup:207,subtheorems:29,totalsteps:144,extendedstep:18461,maxpathlen:31
label:3bitr3ri,steps:5,subtheorems_dup:57,totalsteps_dup:207,subtheorems:29,totalsteps:144,extendedstep:21461,maxpathlen:31
label:3bitr4i,steps:5,subtheorems_dup:57,totalsteps_dup:207,subtheorems:29,totalsteps:144,extendedstep:18461,maxpathlen:31
label:3bitr4ri,steps:5,subtheorems_dup:58,totalsteps_dup:211,subtheorems:29,totalsteps:145,extendedstep:21461,maxpathlen:31
label:3bitrd,steps:5,subtheorems_dup:71,totalsteps_dup:264,subtheorems:38,totalsteps:189,extendedstep:63449,maxpathlen:31
label:3bitrrd,steps:5,subtheorems_dup:76,totalsteps_dup:282,subtheorems:40,totalsteps:198,extendedstep:77053,maxpathlen:32
label:3bitr2d,steps:5,subtheorems_dup:75,totalsteps_dup:278,subtheorems:39,totalsteps:195,extendedstep:70251,maxpathlen:32
label:3bitr2rd,steps:5,subtheorems_dup:76,totalsteps_dup:282,subtheorems:40,totalsteps:198,extendedstep:77053,maxpathlen:32
label:3bitr3d,steps:5,subtheorems_dup:75,totalsteps_dup:278,subtheorems:39,totalsteps:195,extendedstep:70251,maxpathlen:32
label:3bitr3rd,steps:5,subtheorems_dup:75,totalsteps_dup:278,subtheorems:39,totalsteps:195,extendedstep:77053,maxpathlen:32
label:3bitr4d,steps:5,subtheorems_dup:75,totalsteps_dup:278,subtheorems:39,totalsteps:195,extendedstep:70251,maxpathlen:32
label:3bitr4rd,steps:5,subtheorems_dup:75,totalsteps_dup:278,subtheorems:39,totalsteps:195,extendedstep:77053,maxpathlen:32
label:3bitr3g,steps:5,subtheorems_dup:74,totalsteps_dup:276,subtheorems:39,totalsteps:194,extendedstep:66453,maxpathlen:33
label:3bitr4g,steps:5,subtheorems_dup:74,totalsteps_dup:276,subtheorems:39,totalsteps:194,extendedstep:66453,maxpathlen:33
label:bi3antOLD,steps:7,subtheorems_dup:50,totalsteps_dup:176,subtheorems:24,totalsteps:120,extendedstep:2601,maxpathlen:25
label:bisymOLD,steps:2,subtheorems_dup:51,totalsteps_dup:178,subtheorems:24,totalsteps:120,extendedstep:3091,maxpathlen:26
label:notnot,steps:3,subtheorems_dup:38,totalsteps_dup:128,subtheorems:17,totalsteps:85,extendedstep:655,maxpathlen:23
label:con34b,steps:3,subtheorems_dup:39,totalsteps_dup:130,subtheorems:17,totalsteps:87,extendedstep:707,maxpathlen:23
label:con4bid,steps:6,subtheorems_dup:59,totalsteps_dup:210,subtheorems:28,totalsteps:140,extendedstep:7997,maxpathlen:30
label:notbid,steps:5,subtheorems_dup:85,totalsteps_dup:318,subtheorems:43,totalsteps:215,extendedstep:75757,maxpathlen:34
label:notbi,steps:5,subtheorems_dup:86,totalsteps_dup:323,subtheorems:44,totalsteps:220,extendedstep:84255,maxpathlen:35
label:notbii,steps:3,subtheorems_dup:87,totalsteps_dup:326,subtheorems:45,totalsteps:225,extendedstep:84563,maxpathlen:36
label:con4bii,steps:3,subtheorems_dup:87,totalsteps_dup:326,subtheorems:45,totalsteps:225,extendedstep:87563,maxpathlen:36
label:mtbi,steps:4,subtheorems_dup:63,totalsteps_dup:227,subtheorems:28,totalsteps:145,extendedstep:3803,maxpathlen:28
label:mtbir,steps:4,subtheorems_dup:64,totalsteps_dup:231,subtheorems:29,totalsteps:148,extendedstep:6803,maxpathlen:29
label:mtbid,steps:4,subtheorems_dup:65,totalsteps_dup:232,subtheorems:30,totalsteps:150,extendedstep:7561,maxpathlen:30
label:mtbird,steps:4,subtheorems_dup:40,totalsteps_dup:144,subtheorems:16,totalsteps:88,extendedstep:723,maxpathlen:22
label:mtbii,steps:4,subtheorems_dup:66,totalsteps_dup:236,subtheorems:30,totalsteps:151,extendedstep:7563,maxpathlen:30
label:mtbiri,steps:4,subtheorems_dup:41,totalsteps_dup:148,subtheorems:16,totalsteps:89,extendedstep:725,maxpathlen:22
label:sylnib,steps:4,subtheorems_dup:66,totalsteps_dup:236,subtheorems:30,totalsteps:151,extendedstep:7563,maxpathlen:31
label:sylnibr,steps:4,subtheorems_dup:68,totalsteps_dup:243,subtheorems:30,totalsteps:153,extendedstep:10563,maxpathlen:32
label:sylnbi,steps:4,subtheorems_dup:88,totalsteps_dup:330,subtheorems:45,totalsteps:227,extendedstep:84875,maxpathlen:37
label:sylnbir,steps:4,subtheorems_dup:89,totalsteps_dup:334,subtheorems:45,totalsteps:228,extendedstep:87875,maxpathlen:38
label:xchnxbi,steps:4,subtheorems_dup:89,totalsteps_dup:334,subtheorems:46,totalsteps:231,extendedstep:95293,maxpathlen:37
label:xchnxbir,steps:4,subtheorems_dup:90,totalsteps_dup:338,subtheorems:46,totalsteps:232,extendedstep:98293,maxpathlen:38
label:xchbinx,steps:4,subtheorems_dup:88,totalsteps_dup:330,subtheorems:46,totalsteps:230,extendedstep:92293,maxpathlen:37
label:xchbinxr,steps:4,subtheorems_dup:89,totalsteps_dup:334,subtheorems:46,totalsteps:231,extendedstep:95293,maxpathlen:38
label:imbi2i,steps:3,subtheorems_dup:62,totalsteps_dup:224,subtheorems:32,totalsteps:157,extendedstep:7001,maxpathlen:27
label:bibi2i,steps:7,subtheorems_dup:73,totalsteps_dup:274,subtheorems:39,totalsteps:195,extendedstep:66955,maxpathlen:33
label:bibi1i,steps:5,subtheorems_dup:76,totalsteps_dup:287,subtheorems:42,totalsteps:206,extendedstep:95395,maxpathlen:34
label:bibi12i,steps:5,subtheorems_dup:77,totalsteps_dup:292,subtheorems:43,totalsteps:211,extendedstep:170079,maxpathlen:35
label:imbi2d,steps:3,subtheorems_dup:62,totalsteps_dup:224,subtheorems:32,totalsteps:157,extendedstep:7009,maxpathlen:27
label:imbi1d,steps:7,subtheorems_dup:64,totalsteps_dup:227,subtheorems:33,totalsteps:157,extendedstep:8105,maxpathlen:30
label:bibi2d,steps:7,subtheorems_dup:76,totalsteps_dup:290,subtheorems:41,totalsteps:207,extendedstep:115791,maxpathlen:34
label:bibi1d,steps:5,subtheorems_dup:80,totalsteps_dup:307,subtheorems:45,totalsteps:222,extendedstep:195223,maxpathlen:35
label:imbi12d,steps:5,subtheorems_dup:83,totalsteps_dup:308,subtheorems:44,totalsteps:217,extendedstep:46837,maxpathlen:31
label:bibi12d,steps:5,subtheorems_dup:81,totalsteps_dup:312,subtheorems:46,totalsteps:227,extendedstep:342737,maxpathlen:36
label:imbi1,steps:2,subtheorems_dup:65,totalsteps_dup:229,subtheorems:33,totalsteps:157,extendedstep:8109,maxpathlen:31
label:imbi2,steps:2,subtheorems_dup:63,totalsteps_dup:226,subtheorems:32,totalsteps:157,extendedstep:7013,maxpathlen:28
label:imbi1i,steps:3,subtheorems_dup:66,totalsteps_dup:232,subtheorems:33,totalsteps:159,extendedstep:8111,maxpathlen:32
label:imbi12i,steps:5,subtheorems_dup:81,totalsteps_dup:297,subtheorems:41,totalsteps:207,extendedstep:22841,maxpathlen:33
label:bibi1,steps:2,subtheorems_dup:81,totalsteps_dup:309,subtheorems:45,totalsteps:222,extendedstep:195227,maxpathlen:36
label:con2bi,steps:5,subtheorems_dup:91,totalsteps_dup:348,subtheorems:47,totalsteps:239,extendedstep:176813,maxpathlen:36
label:con2bid,steps:3,subtheorems_dup:92,totalsteps_dup:351,subtheorems:48,totalsteps:244,extendedstep:180125,maxpathlen:37
label:con1bid,steps:4,subtheorems_dup:93,totalsteps_dup:355,subtheorems:49,totalsteps:248,extendedstep:193729,maxpathlen:38
label:con1bii,steps:4,subtheorems_dup:89,totalsteps_dup:334,subtheorems:46,totalsteps:231,extendedstep:95947,maxpathlen:38
label:con2bii,steps:4,subtheorems_dup:90,totalsteps_dup:338,subtheorems:46,totalsteps:233,extendedstep:101947,maxpathlen:39
label:con1b,steps:3,subtheorems_dup:39,totalsteps_dup:130,subtheorems:17,totalsteps:86,extendedstep:747,maxpathlen:23
label:con2b,steps:3,subtheorems_dup:39,totalsteps_dup:130,subtheorems:17,totalsteps:86,extendedstep:687,maxpathlen:23
label:biimt,steps:3,subtheorems_dup:56,totalsteps_dup:197,subtheorems:28,totalsteps:133,extendedstep:7353,maxpathlen:29
label:pm5.5,steps:2,subtheorems_dup:57,totalsteps_dup:199,subtheorems:29,totalsteps:136,extendedstep:14155,maxpathlen:30
label:a1bi,steps:3,subtheorems_dup:57,totalsteps_dup:200,subtheorems:28,totalsteps:135,extendedstep:7355,maxpathlen:30
label:mt2bi,steps:4,subtheorems_dup:65,totalsteps_dup:231,subtheorems:31,totalsteps:155,extendedstep:15771,maxpathlen:31
label:mtt,steps:3,subtheorems_dup:81,totalsteps_dup:296,subtheorems:40,totalsteps:202,extendedstep:42785,maxpathlen:33
label:imnot,steps:2,subtheorems_dup:82,totalsteps_dup:298,subtheorems:41,totalsteps:205,extendedstep:49587,maxpathlen:34
label:pm5.501,steps:4,subtheorems_dup:45,totalsteps_dup:155,subtheorems:20,totalsteps:105,extendedstep:1367,maxpathlen:25
label:ibib,steps:2,subtheorems_dup:64,totalsteps_dup:230,subtheorems:34,totalsteps:167,extendedstep:8365,maxpathlen:27
label:ibibr,steps:4,subtheorems_dup:75,totalsteps_dup:277,subtheorems:39,totalsteps:197,extendedstep:46581,maxpathlen:32
label:tbt,steps:4,subtheorems_dup:76,totalsteps_dup:281,subtheorems:40,totalsteps:202,extendedstep:56581,maxpathlen:33
label:nbn2,steps:3,subtheorems_dup:90,totalsteps_dup:337,subtheorems:46,totalsteps:234,extendedstep:120347,maxpathlen:36
label:bibif,steps:3,subtheorems_dup:92,totalsteps_dup:344,subtheorems:48,totalsteps:240,extendedstep:165365,maxpathlen:37
label:nbn,steps:4,subtheorems_dup:93,totalsteps_dup:348,subtheorems:48,totalsteps:243,extendedstep:168367,maxpathlen:38
label:nbn3,steps:3,subtheorems_dup:95,totalsteps_dup:354,subtheorems:48,totalsteps:245,extendedstep:168475,maxpathlen:39
label:pm5.21im,steps:2,subtheorems_dup:91,totalsteps_dup:339,subtheorems:46,totalsteps:235,extendedstep:120657,maxpathlen:37
label:2false,steps:4,subtheorems_dup:89,totalsteps_dup:335,subtheorems:45,totalsteps:229,extendedstep:88061,maxpathlen:37
label:2falsed,steps:5,subtheorems_dup:42,totalsteps_dup:146,subtheorems:18,totalsteps:95,extendedstep:551,maxpathlen:25
label:pm5.21ni,steps:5,subtheorems_dup:45,totalsteps_dup:158,subtheorems:21,totalsteps:106,extendedstep:959,maxpathlen:26
label:pm5.21nii,steps:5,subtheorems_dup:52,totalsteps_dup:188,subtheorems:23,totalsteps:121,extendedstep:1147,maxpathlen:27
label:pm5.21ndd,steps:8,subtheorems_dup:94,totalsteps_dup:356,subtheorems:49,totalsteps:252,extendedstep:121269,maxpathlen:38
label:bija,steps:8,subtheorems_dup:49,totalsteps_dup:176,subtheorems:25,totalsteps:124,extendedstep:2909,maxpathlen:25
label:pm5.18,steps:9,subtheorems_dup:103,totalsteps_dup:400,subtheorems:59,totalsteps:291,extendedstep:708121,maxpathlen:39
label:xor3,steps:3,subtheorems_dup:108,totalsteps_dup:418,subtheorems:60,totalsteps:302,extendedstep:813067,maxpathlen:40
label:nbbn,steps:4,subtheorems_dup:112,totalsteps_dup:435,subtheorems:61,totalsteps:309,extendedstep:1017829,maxpathlen:41
label:biass,steps:11,subtheorems_dup:118,totalsteps_dup:472,subtheorems:69,totalsteps:351,extendedstep:1763663,maxpathlen:42
label:pm5.19,steps:3,subtheorems_dup:105,totalsteps_dup:406,subtheorems:60,totalsteps:298,extendedstep:708926,maxpathlen:40
label:bi2.04,steps:3,subtheorems_dup:48,totalsteps_dup:162,subtheorems:19,totalsteps:98,extendedstep:635,maxpathlen:23
label:pm5.4,steps:3,subtheorems_dup:39,totalsteps_dup:130,subtheorems:17,totalsteps:86,extendedstep:519,maxpathlen:23
label:imdi,steps:3,subtheorems_dup:49,totalsteps_dup:166,subtheorems:18,totalsteps:99,extendedstep:597,maxpathlen:23
label:pm5.41,steps:2,subtheorems_dup:61,totalsteps_dup:210,subtheorems:27,totalsteps:138,extendedstep:3597,maxpathlen:27
label:pm4.8,steps:3,subtheorems_dup:46,totalsteps_dup:158,subtheorems:17,totalsteps:96,extendedstep:680,maxpathlen:23
label:pm4.81,steps:3,subtheorems_dup:39,totalsteps_dup:130,subtheorems:17,totalsteps:86,extendedstep:561,maxpathlen:23
label:imim21b,steps:6,subtheorems_dup:89,totalsteps_dup:328,subtheorems:48,totalsteps:233,extendedstep:61625,maxpathlen:32
label:pm4.64,steps:2,subtheorems_dup:52,totalsteps_dup:181,subtheorems:23,totalsteps:117,extendedstep:3001,maxpathlen:27
label:pm2.53,steps:2,subtheorems_dup:30,totalsteps_dup:103,subtheorems:11,totalsteps:63,extendedstep:307,maxpathlen:22
label:pm2.54,steps:2,subtheorems_dup:53,totalsteps_dup:184,subtheorems:24,totalsteps:120,extendedstep:3307,maxpathlen:28
label:ori,steps:3,subtheorems_dup:31,totalsteps_dup:108,subtheorems:11,totalsteps:65,extendedstep:309,maxpathlen:23
label:orri,steps:3,subtheorems_dup:54,totalsteps_dup:189,subtheorems:24,totalsteps:122,extendedstep:3309,maxpathlen:29
label:ord,steps:3,subtheorems_dup:31,totalsteps_dup:108,subtheorems:11,totalsteps:65,extendedstep:313,maxpathlen:23
label:orrd,steps:3,subtheorems_dup:54,totalsteps_dup:187,subtheorems:24,totalsteps:122,extendedstep:3313,maxpathlen:29
label:jaoi,steps:5,subtheorems_dup:36,totalsteps_dup:128,subtheorems:14,totalsteps:80,extendedstep:495,maxpathlen:23
label:jaod,steps:6,subtheorems_dup:37,totalsteps_dup:134,subtheorems:15,totalsteps:85,extendedstep:549,maxpathlen:24
label:mpjaod,steps:5,subtheorems_dup:38,totalsteps_dup:139,subtheorems:15,totalsteps:87,extendedstep:553,maxpathlen:25
label:orel1,steps:2,subtheorems_dup:31,totalsteps_dup:105,subtheorems:12,totalsteps:66,extendedstep:325,maxpathlen:23
label:orel2,steps:3,subtheorems_dup:39,totalsteps_dup:139,subtheorems:15,totalsteps:86,extendedstep:571,maxpathlen:25
label:olc,steps:2,subtheorems_dup:55,totalsteps_dup:189,subtheorems:24,totalsteps:122,extendedstep:3313,maxpathlen:30
label:orc,steps:2,subtheorems_dup:56,totalsteps_dup:191,subtheorems:24,totalsteps:123,extendedstep:3347,maxpathlen:30
label:pm1.4,steps:3,subtheorems_dup:63,totalsteps_dup:216,subtheorems:27,totalsteps:140,extendedstep:7153,maxpathlen:31
label:orcom,steps:3,subtheorems_dup:64,totalsteps_dup:219,subtheorems:29,totalsteps:146,extendedstep:14799,maxpathlen:32
label:orcomd,steps:3,subtheorems_dup:66,totalsteps_dup:226,subtheorems:29,totalsteps:149,extendedstep:15111,maxpathlen:33
label:orcoms,steps:3,subtheorems_dup:64,totalsteps_dup:219,subtheorems:27,totalsteps:142,extendedstep:7159,maxpathlen:32
label:orci,steps:3,subtheorems_dup:56,totalsteps_dup:195,subtheorems:24,totalsteps:124,extendedstep:3443,maxpathlen:30
label:olci,steps:3,subtheorems_dup:55,totalsteps_dup:192,subtheorems:24,totalsteps:123,extendedstep:3311,maxpathlen:30
label:orcd,steps:3,subtheorems_dup:57,totalsteps_dup:194,subtheorems:24,totalsteps:125,extendedstep:3353,maxpathlen:31
label:olcd,steps:3,subtheorems_dup:68,totalsteps_dup:232,subtheorems:30,totalsteps:152,extendedstep:18463,maxpathlen:34
label:orcs,steps:3,subtheorems_dup:57,totalsteps_dup:194,subtheorems:24,totalsteps:125,extendedstep:3353,maxpathlen:31
label:olcs,steps:3,subtheorems_dup:66,totalsteps_dup:225,subtheorems:28,totalsteps:145,extendedstep:10511,maxpathlen:33
label:pm2.07,steps:1,subtheorems_dup:56,totalsteps_dup:190,subtheorems:24,totalsteps:122,extendedstep:3313,maxpathlen:31
label:pm2.45,steps:2,subtheorems_dup:59,totalsteps_dup:200,subtheorems:26,totalsteps:131,extendedstep:3551,maxpathlen:31
label:pm2.46,steps:2,subtheorems_dup:58,totalsteps_dup:198,subtheorems:26,totalsteps:130,extendedstep:3517,maxpathlen:31
label:pm2.47,steps:2,subtheorems_dup:61,totalsteps_dup:205,subtheorems:27,totalsteps:134,extendedstep:6903,maxpathlen:32
label:pm2.48,steps:2,subtheorems_dup:72,totalsteps_dup:243,subtheorems:33,totalsteps:161,extendedstep:21979,maxpathlen:35
