hdmap1l6b0N	22	subtheorems	111262	3710	103103	111019893982913968882118584490260516305586	maximu
hdmap1l6b	81	subtheorems	161115	4527	148292	3243563439049135466323800887725069573516674058956730	maximu
hdmap1l6c	81	subtheorems	161115	4527	148292	3243563439049135466323800887725069573516757265732596	maximu
hdmap1l6d	208	subtheorems	164759	4564	151727	56136189623524386364071287143022540868042256753921587	maximu
hdmap1l6e	116	subtheorems	164610	4562	151590	52892626184586270791730400533309013673401605472773458	maximu
hdmap1l6f	59	subtheorems	164133	4557	151169	52892626184530760844738943056252368443646981699296480	maximu
hdmap1l6g	97	subtheorems	165246	4570	152135	161921441992696927947532087710310981087729429938087742	maximu
hdmap1l6h	163	subtheorems	165409	4572	152288	174893144951039381212065949475052169627590913351501274	maximu
hdmap1l6i	64	subtheorems	166198	4583	153022	174893428609994410775339501369168212995940777101619782	maximu
hdmap1l6j	65	subtheorems	166263	4583	153063	227786054794469661673086987318212974708674139412043274	maximu
hdmap1l6k	95	subtheorems	166520	4584	153263	234273181672567932605734589093663113855707655476604288	maximu
hdmap1l6	23	subtheorems	166543	4584	153263	234273181672567932605734589093663113855707655476615709	maximu
hdmap1p6N	20	subtheorems	166563	4584	153263	234273181672567932605734589093663113855707655476615709	maximu
hdmap1eulem	121	subtheorems	165900	4579	152676	467298207104529319925955488833485574213793532211895379	maximu
hdmap1eulemOLDN	124	subtheorems	165832	4576	152602	467298207104584829872946945863299440179826504022827573	maximu
hdmap1eu	21	subtheorems	165921	4580	152679	467298207104529319925955488833485574213812358122261887	maximu
hdmap1euOLDN	21	subtheorems	165853	4577	152605	467298207104584829872946945863299440179845329933194081	maximu
hdmap1neglem1N	171	subtheorems	161301	4531	148504	9727289253638007981910717480211881919368689833360838	maximu
hdmapffval	52	subtheorems	7799	825	6679	3312752060152105	maximu
hdmapfval	120	subtheorems	8080	850	6944	6638546619015254	maximu
hdmapval	30	subtheorems	8120	853	6973	6873921782286766	maximu
hdmapfnN	17	subtheorems	8103	851	6953	6765147074794195	maximu
hdmapcl	62	subtheorems	167035	4593	153684	467308333572264295305959557530061134000281774968816165	maximu
hdmapval2lem	71	subtheorems	167044	4593	153693	467308333572264295305959557530061134000281776524296429	maximu
hdmapval2	38	subtheorems	167144	4598	153825	934616667144528590611919115060122268000568973306828727	maximu
hdmapval0	142	subtheorems	167354	4600	154011	937869790444445891364246822229360208920107213032758436	maximu
hdmapeveclem	82	subtheorems	167497	4599	154078	947596796039073359835892530806079203950462164577220054	maximu
hdmapevec	38	subtheorems	167535	4599	154102	947596890592803129963722251398762191120578165281639727	maximu
hdmapevec2	44	subtheorems	167609	4599	154157	947596977303171030574762461062761806111509887132784067	maximu
hdmapval3lemN	185	subtheorems	167918	4603	154471	2857166817893354015921126414568561286255294455022862590	maximu
hdmapval3N	82	subtheorems	168170	4605	154701	3795039939615202863207207875783575523936451412510097279	maximu
hdmap10lem	191	subtheorems	167453	4601	154112	1411661849831354569132784753326980205529005245688022806	maximu
hdmap10	65	subtheorems	167688	4604	154345	2349534192254388707343983000147707897532135303581083457	maximu
hdmap11lem1	217	subtheorems	170962	4634	157291	3044617885654465921835331004907932708131648803069428517	maximu
hdmap11lem2	211	subtheorems	171191	4635	157499	3044618452972431490953336331324397477411874061248828415	maximu
hdmapadd	19	subtheorems	171210	4635	157499	3044618452972431490953336331324397477411874061248858871	maximu
hdmapeq0	68	subtheorems	167756	4604	154402	2816845346965178781352436598133760009796867276382158593	maximu
hdmapnzcl	27	subtheorems	167783	4604	154419	3284153680537443076658396155663821143797149157281004610	maximu
hdmapneg	86	subtheorems	171762	4637	158009	6796081317347960702574965758827974903358011631130406975	maximu
hdmapsub	65	subtheorems	171827	4638	158075	10775316437464976294087212662190221706895391607820712716	maximu
hdmap11	72	subtheorems	171899	4639	158146	14526779301840505505708842089693799132979329510774778647	maximu
hdmaprnlem1N	45	subtheorems	167733	4604	154379	2349534461414381749146517072991017500871783412915630160	maximu
hdmaprnlem3N	131	subtheorems	168019	4606	154634	6101098450162383832834216845745404783192758820670414554	maximu
hdmaprnlem3uN	100	subtheorems	168169	4607	154760	5166743374362003278959705606055434961098231499669645450	maximu
hdmaprnlem4tN	13	subtheorems	110460	3682	102363	55509946991456978243474301757770247777564	maximu
hdmaprnlem4N	42	subtheorems	111259	3711	103112	111019893982913969398534895287337554744660	maximu
hdmaprnlem6N	54	subtheorems	171675	4636	157907	5394152645226931218191302245428075907348403330466740035	maximu
hdmaprnlem7N	113	subtheorems	171822	4638	158044	6328770162637281648460495074799737667110474103595339556	maximu
hdmaprnlem8N	99	subtheorems	167874	4604	154473	2816910329479076155718448375505292311868437840063863228	maximu
hdmaprnlem9N	215	subtheorems	172497	4642	158633	16181762265704342816484842373237759857554356608376581907	maximu
hdmaprnlem3eN	318	subtheorems	169272	4617	155831	16435791529457548461675616569245983373462413630749513850	maximu
hdmaprnlem10N	73	subtheorems	173521	4650	159639	32617553795161946788107450399461986705318528009374139103	maximu
hdmaprnlem11N	29	subtheorems	173567	4651	159671	32617553795161946788107450399461986705325775517540518238	maximu
hdmaprnlem15N	33	subtheorems	173600	4651	159684	32617553889715621048243821897463252322755564756263314066	maximu
hdmaprnlem16N	73	subtheorems	173673	4652	159751	32618127181831673543484021329159790716449437607830169008	maximu
hdmaprnlem17N	44	subtheorems	173717	4654	159796	33555996972276174944795259608366877983479399227461591897	maximu
hdmaprnN	36	subtheorems	173753	4655	159820	34023305305848439240101219165896939117487151120034105996	maximu
hdmapf1oN	25	subtheorems	174001	4658	160059	48550084607688944745810061255590738250473744953467263718	maximu
hdmap14lem1a	50	subtheorems	167738	4605	154395	4699068384508888434581948914262527335287847832334780416	maximu
hdmap14lem2a	113	subtheorems	167851	4606	154498	6571556542629451085925670823217283193810197719572720722	maximu
hdmap14lem1	22	subtheorems	167760	4605	154399	4699068384508888434581948914262527335287847917085110062	maximu
hdmap14lem2N	63	subtheorems	167823	4605	154443	5633685901919238864851141743655954894892853890574426004	maximu
hdmap14lem3	66	subtheorems	167976	4606	154563	8450531248884417646203578341798937838458933463874916865	maximu
hdmap14lem4a	86	subtheorems	167891	4604	154514	3751462864375584721568620884490010975494138714350485747	maximu
hdmap14lem4	39	subtheorems	168123	4607	154681	12201994113260002367772199226288948813953072178225402925	maximu
hdmap14lem6	120	subtheorems	167903	4605	154536	4689333505085741432696158507082318707802752577336222230	maximu
hdmap14lem7	47	subtheorems	168290	4608	154818	16891327618345743800468357733371267521755824797931555930	maximu
hdmap14lem8	94	subtheorems	171304	4637	157602	7023854423355213412175865492018612370919091691970559485	maximu
hdmap14lem9	120	subtheorems	171917	4639	158154	18291231288364636351693440133870512848055383648190964797	maximu
hdmap14lem10	65	subtheorems	172145	4640	158329	24862787830994142947566102414065523099968216836309018026	maximu
hdmap14lem11	137	subtheorems	172282	4642	158482	56297132488276747520568140660238395458219148428835986127	maximu
hdmap14lem12	68	subtheorems	172350	4642	158526	62868689030906198606493811483455678652029352380932776903	maximu
hdmap14lem13	72	subtheorems	172422	4643	158582	63806559671616466337515332019994881573745255782948429152	maximu
hdmap14lem14	52	subtheorems	172931	4647	158975	80697887289964333398776522152492290236310607766753819836	maximu
hdmap14lem15	26	subtheorems	172957	4647	158987	80697887289964388908723513613172638199078840677357476971	maximu
hgmapffval	35	subtheorems	7766	819	6641	3303945560949242	maximu
hgmapfval	85	subtheorems	8027	842	6882	6616300630712438	maximu
hgmapval	24	subtheorems	8054	845	6901	6851506633271450	maximu
hgmapfnN	17	subtheorems	8050	843	6891	6742901086487572	maximu
hgmapcl	28	subtheorems	173129	4647	159120	80697887289964388908723513613172638199085692377224615229	maximu
hgmapdcl	18	subtheorems	173147	4647	159130	80697887289964444418670505073852986161853925279446882876	maximu
hgmapvs	48	subtheorems	173177	4649	159185	161395774579928777817447027226345276398171390979890190443	maximu
hgmapval0	116	subtheorems	173311	4651	159312	246315686191143167324484264309194135492647076566499529414	maximu
hgmapval1	125	subtheorems	173302	4651	159314	245377817250964432252883308287319827888250452311334835008	maximu
hgmapadd	221	subtheorems	173430	4653	159447	813307646733687752634742214292893293975514833753225500510	maximu
hgmapmul	207	subtheorems	173402	4654	159440	890960915570679654542565400114061260532038223764526967168	maximu
hgmaprnlem1N	77	subtheorems	173289	4652	159295	245377816400696431642486210713203274727590531526301490278	maximu
hgmaprnlem2N	73	subtheorems	167761	4605	154418	5166377702926832315578970580069770806480816722560513007	maximu
hgmaprnlem3N	68	subtheorems	173453	4652	159403	250544194103623319468012172750252543170608158279601036926	maximu
hgmaprnlem4N	66	subtheorems	175569	4669	161306	285034808593309789333129633731011511512094805096445072025	maximu
hgmaprnlem5N	30	subtheorems	175599	4669	161317	285034808593311912593922466130137652652904332282315966134	maximu
hgmaprnN	54	subtheorems	175653	4671	161371	365732695883276412522539962664670986777533938335600018199	maximu
hgmap11	96	subtheorems	173496	4652	159490	337318328461700295421289711855475170120106166520190018407	maximu
hgmapf1oN	28	subtheorems	176000	4673	161692	703051024344976707943829674520146156897647346932460109058	maximu
hgmapeq0	26	subtheorems	173656	4653	159631	583634014652843518255720967621647032670856126727366782667	maximu
hdmapipcl	19	subtheorems	167073	4593	153702	467308333572375315199942475187693541352781850463805875	maximu
hdmapln1	33	subtheorems	167068	4593	153708	467308333572375315199942475187693541352578551924028343	maximu
hdmaplna1	29	subtheorems	167064	4593	153704	467308333572375315199942475187914871158172567114527223	maximu
hdmaplns1	29	subtheorems	167064	4593	153704	467308333572375315199942475188800199149683593423135782	maximu
hdmaplnm1	30	subtheorems	167065	4593	153705	467308333572375315199942475187988653570580464718573029	maximu
hdmaplna2	42	subtheorems	171309	4636	157575	3979235120117126611406229828424309562668435192973564716	maximu
hdmapglnm2	45	subtheorems	173273	4650	159253	242560970203465542041370483318408155269048918038259953282	maximu
hdmapgln2	39	subtheorems	173411	4650	159344	246540205323582724162723704603810191889820013460844266428	maximu
hdmaplkr	157	subtheorems	167913	4606	154571	6100997995414139792671247646931205162518239706876767618	maximu
hdmapellkr	39	subtheorems	167952	4606	154600	6568306328986515107871190122118898703877167961346905564	maximu
hdmapip0	70	subtheorems	167983	4608	154635	6568306332537768506556150237135367354572247479607175221	maximu
hdmapip1	64	subtheorems	168115	4608	154723	7502922999682574646903026644497261760662221513842881450	maximu
hdmapip0com	31	subtheorems	168096	4607	154729	13136612663426019654421136146276585219360008118951627257	maximu
hdmapinvlem1	59	subtheorems	167972	4606	154620	6568306329087088394180761025843232634771763390720865079	maximu
hdmapinvlem2	43	subtheorems	168198	4608	154818	19704918992613681334911468075844151785026366939046461780	maximu
hdmapinvlem3	277	subtheorems	174873	4661	160674	606619818135431358491565380804522924267326955305035724389	maximu
hdmapinvlem4	283	subtheorems	175246	4667	161059	1222624784369381175176986780681841681846696669345509918291	maximu
hdmapglem5	91	subtheorems	175462	4668	161261	1549167797243983000450050107418224123802805018890496440827	maximu
hgmapvvlem1	163	subtheorems	176160	4672	161940	4488481173706780626171387779589256247848314003098500666807	maximu
hgmapvvlem2	75	subtheorems	176235	4673	162002	5152813075649588588845779252281065598782847101384495438604	maximu
hgmapvvlem3	139	subtheorems	176539	4677	162271	5167351613415584202160637964036998873319661690518795546362	maximu
hgmapvv	36	subtheorems	176575	4678	162297	5413667299606727369485122228346193008812308769434181553551	maximu
hdmapglem7a	100	subtheorems	135914	4199	125970	46146379904180069042149783222703647188129348510	maximu
hdmapglem7b	175	subtheorems	174524	4656	160285	275162952623404419664247085952825627293479422292324566970	maximu
hdmapglem7	198	subtheorems	177355	4685	163075	9298594760117816769269514278610384974666813900435753140916	maximu
hdmapg	20	subtheorems	177375	4685	163075	9298594760117816769269514278610384974666813900435753182793	maximu
hdmapoc	116	subtheorems	168235	4606	154848	6568306339090336264113744368266376691434496171500532420	maximu
hlhilset	99	subtheorems	8762	889	7529	5344971542486069	maximu
hlhilsca	21	subtheorems	24814	2056	22593	4689711754442083610282963602	maximu
hlhilbase	21	subtheorems	24814	2056	22593	4689711748592780427319630577	maximu
hlhilplus	21	subtheorems	24814	2056	22593	4689711750055106261993144713	maximu
hlhilslem	27	subtheorems	25008	2067	22758	4689711767794799389504294282	maximu
hlhilsbase	10	subtheorems	25025	2069	22766	4689933062111675825855314164	maximu
hlhilsplus	10	subtheorems	25018	2068	22759	4689859299053832395220885647	maximu
hlhilsmul	10	subtheorems	25018	2069	22760	4689785535995974817092415998	maximu
hlhilsbase2	18	subtheorems	25148	2078	22887	8392111353413908446351847602	maximu
hlhilsplus2	18	subtheorems	25141	2077	22880	8392037590356065015717419085	maximu
hlhilsmul2	18	subtheorems	25141	2078	22881	8391963827298207437588949436	maximu
hlhils0	21	subtheorems	25299	2087	23024	16784148943770459882538260922	maximu
hlhils1N	21	subtheorems	25514	2109	23240	16784222745405273743383695151	maximu
hlhilvsca	21	subtheorems	24814	2055	22592	4689711755904409400927824659	maximu
hlhilip	25	subtheorems	24939	2068	22728	4689711758836048706258388618	maximu
hlhilipval	21	subtheorems	24960	2069	22743	4689711758836334882487534476	maximu
hlhilnvl	18	subtheorems	24950	2065	22718	4689711761675799081245880688	maximu
hlhillvec	56	subtheorems	110505	3681	102436	55509946991496224008005091581147896590767	maximu
hlhildrng	31	subtheorems	108079	3638	100170	13877289745844272236171113156629514038269	maximu
hlhilsrnglem	76	subtheorems	178026	4710	163627	7198633749201059179448443102240460106826502478255363839615	maximu
hlhilsrng	11	subtheorems	178037	4710	163627	7198633749201059179448443102240460106826502478255363862457	maximu
hlhil0	17	subtheorems	24966	2068	22747	9379423498648373109781769525	maximu
hlhillsm	25	subtheorems	25116	2084	22919	9379423498662341369903343574	maximu
hlhilocv	56	subtheorems	168747	4619	155273	6568306339090336264113744394429949142636690329180772890	maximu
hlhillcs	110	subtheorems	168960	4625	155489	26273225357662014437917032630752150982149187336174784040	maximu
hlhilphllem	212	subtheorems	180414	4759	165943	16504731432318558578874807399089797251017334598912759772781	maximu
hlhilhillem	99	subtheorems	182134	4795	167566	16537572964058141063846248851614173055198490119000604764078	maximu
hlathil	21	subtheorems	182155	4795	167566	16537572964058141063846248851614173055198490119000604828797	maximu
